2670.356455,8676.4453,13.046451
2670.357844,8676.4619,13.029932
2670.359233,8676.4629,13.02476
2670.360622,8676.4678,13.010499
2670.362011,8676.4893,13.011792
2670.3634,8676.502,13.013088
2670.364788,8676.5254,12.996887
2670.366177,8676.5498,12.998206
2670.367566,8676.5527,13.006719
2670.368955,8676.5537,12.9933
2670.370344,8676.5713,13.000446
2670.371733,8676.5732,12.9981
2670.373122,8676.5762,12.986059
2670.374511,8676.5859,12.994241
2670.3759,8676.5889,12.993798
2670.377289,8676.5898,12.992445
2670.378678,8676.5977,12.984489
2670.380067,8676.5977,12.972499
2670.381456,8676.6035,12.976773
2670.382845,8676.6045,12.977525
2670.384233,8676.6074,12.988034
2670.385622,8676.6182,12.989944
2670.387011,8676.6377,12.983038
2670.3884,8676.6396,12.984074
2670.389789,8676.6563,12.989779
2670.391178,8676.668,12.988763
2670.392567,8676.6836,12.98504
2670.393956,8676.6855,12.998802
2670.395345,8676.7051,12.996265
2670.396734,8676.7207,12.99374
2670.398123,8676.7373,13.009244
2670.399512,8676.748,12.990381
2670.400901,8676.7686,13.001222
2670.40229,8676.7725,12.989334
2670.403679,8676.7744,12.995318
2670.405067,8676.7773,13.001319
2670.406456,8676.7813,12.984253
2670.407845,8676.791,12.98291
2670.409234,8676.7949,12.981406
2670.410623,8676.8047,12.981196
2670.412012,8676.8184,12.976944
2670.413401,8676.8359,12.983463
2670.41479,8676.8418,12.977567
2670.416179,8676.8506,12.976154
2670.417568,8676.8535,12.963696
2670.418957,8676.8594,12.964634
2670.420346,8676.8594,12.950515
2670.421735,8676.8613,12.953224
2670.423124,8676.8613,12.943753
2670.424512,8676.8701,12.951976
2670.425901,8676.873,12.957081
2670.42729,8676.876,12.952046
2670.428679,8676.8838,12.945457
2670.430068,8676.8896,12.949613
2670.431457,8676.8955,12.938928
2670.432846,8676.8994,12.947675
2670.434235,8676.9053,12.94018
2670.435624,8676.916,12.938282
2670.437013,8676.916,12.91981
2670.438402,8676.9199,12.927236
2670.439791,8676.9209,12.922576
2670.44118,8676.9268,12.929306
2670.442569,8676.9277,12.916817
2670.443957,8676.9404,12.91769
2670.445346,8676.9492,12.910284
2670.446735,8676.9502,12.916542
2670.448124,8676.9521,12.927323
2670.449513,8676.9785,12.903925
2670.450902,8676.9814,12.912533
2670.452291,8676.9824,12.903974
2670.45368,8676.9834,12.893878
2670.455069,8676.9844,12.90008
2670.456458,8676.9902,12.900984
2670.457847,8677,12.899424
2670.459236,8677.002,12.897355
2670.460625,8677.0049,12.88805
2670.462014,8677.0117,12.888977
2670.463403,8677.0166,12.885588
2670.464791,8677.0273,12.88643
2670.46618,8677.0547,12.884577
2670.467569,8677.0605,12.873406
2670.468958,8677.0938,12.867463
2670.470347,8677.1035,12.875014
2670.471736,8677.1084,12.88407
2670.473125,8677.1172,12.876895
2670.474514,8677.1182,12.864556
2670.475903,8677.1191,12.872022
2670.477292,8677.1221,12.872458
2670.478681,8677.1289,12.869059
2670.48007,8677.1328,12.850685
2670.481459,8677.1387,12.873619
2670.482848,8677.1387,12.865044
2670.484236,8677.1396,12.85504
2670.485625,8677.1494,12.85484
2670.487014,8677.1543,12.86584
2670.488403,8677.1563,12.853581
2670.489792,8677.165,12.853312
2670.491181,8677.168,12.853826
2670.49257,8677.1758,12.855855
2670.493959,8677.1777,12.841929
2670.495348,8677.1777,12.836864
2670.496737,8677.1777,12.841377
2670.498126,8677.2012,12.837178
2670.499515,8677.2061,12.848438
2670.500904,8677.208,12.831772
2670.502293,8677.2275,12.827519
2670.503681,8677.2412,12.835071
2670.50507,8677.2578,12.842437
2670.506459,8677.2881,12.8447
2670.507848,8677.2969,12.833467
2670.509237,8677.3008,12.83049
2670.510626,8677.3027,12.840974
2670.512015,8677.3076,12.825504
2670.513404,8677.3096,12.842937
2670.514793,8677.3213,12.831579
2670.516182,8677.3232,12.823639
2670.517571,8677.3262,12.835366
2670.51896,8677.3271,12.826039
2670.520349,8677.333,12.830212
2670.521738,8677.333,12.816779
2670.523127,8677.3398,12.826326
2670.524515,8677.3525,12.807413
2670.525904,8677.3525,12.817182
2670.527293,8677.3623,12.830085
2670.528682,8677.377,12.816439
2670.530071,8677.3916,12.806247
2670.53146,8677.3994,12.812204
2670.532849,8677.4004,12.826165
2670.534238,8677.4131,12.833673
2670.535627,8677.4189,12.818894
2670.537016,8677.4229,12.809443
2670.538405,8677.4316,12.815297
2670.539794,8677.4326,12.810742
2670.541183,8677.4404,12.818116
2670.542572,8677.4473,12.806962
2670.54396,8677.4482,12.81688
2670.545349,8677.4551,12.814168
2670.546738,8677.4619,12.812004
2670.548127,8677.4639,12.810027
2670.549516,8677.4668,12.81305
2670.550905,8677.4736,12.814175
2670.552294,8677.4941,12.805188
2670.553683,8677.5078,12.803997
2670.555072,8677.5088,12.80348
2670.556461,8677.5127,12.801736
2670.55785,8677.5176,12.802318
2670.559239,8677.5303,12.809269
2670.560628,8677.5332,12.787728
2670.562017,8677.5361,12.79318
2670.563405,8677.5381,12.793253
2670.564794,8677.543,12.79661
2670.566183,8677.5479,12.797183
2670.567572,8677.5479,12.793717
2670.568961,8677.5537,12.802164
2670.57035,8677.5547,12.789309
2670.571739,8677.5586,12.79378
2670.573128,8677.5635,12.788196
2670.574517,8677.5693,12.797095
2670.575906,8677.5703,12.801027
2670.577295,8677.5801,12.798719
2670.578684,8677.5947,12.803575
2670.580073,8677.5996,12.790529
2670.581462,8677.626,12.795546
2670.58285,8677.6289,12.798728
2670.584239,8677.6416,12.797756
2670.585628,8677.6445,12.79369
2670.587017,8677.6445,12.793358
2670.588406,8677.6543,12.792189
2670.589795,8677.666,12.786884
2670.591184,8677.6719,12.785668
2670.592573,8677.6768,12.798023
2670.593962,8677.6826,12.799742
2670.595351,8677.6875,12.797961
2670.59674,8677.6875,12.792171
2670.598129,8677.6953,12.79291
2670.599518,8677.7041,12.791461
2670.600907,8677.7061,12.803131
2670.602296,8677.7168,12.816147
2670.603684,8677.7227,12.796328
2670.605073,8677.7256,12.800877
2670.606462,8677.7266,12.804602
2670.607851,8677.7383,12.801128
2670.60924,8677.7422,12.804057
2670.610629,8677.7686,12.802212
2670.612018,8677.7705,12.795653
2670.613407,8677.7754,12.803983
2670.614796,8677.8076,12.796934
2670.616185,8677.8242,12.783233
2670.617574,8677.8271,12.805079
2670.618963,8677.8281,12.809489
2670.620352,8677.8369,12.800218
2670.621741,8677.8623,12.809601
2670.623129,8677.8643,12.793968
2670.624518,8677.8721,12.799436
2670.625907,8677.874,12.803727
2670.627296,8677.874,12.816198
2670.628685,8677.8799,12.812417
2670.630074,8677.8828,12.822207
2670.631463,8677.8965,12.811481
2670.632852,8677.9082,12.815467
2670.634241,8677.9111,12.806335
2670.63563,8677.916,12.810208
2670.637019,8677.918,12.812708
2670.638408,8677.9238,12.821985
2670.639797,8677.9346,12.822672
2670.641186,8677.9365,12.802773
2670.642574,8677.9521,12.822604
2670.643963,8677.9629,12.814105
2670.645352,8677.9736,12.822301
2670.646741,8677.9746,12.823069
2670.64813,8677.9961,12.82192
2670.649519,8678.001,12.823119
2670.650908,8678.0107,12.817071
2670.652297,8678.0117,12.819632
2670.653686,8678.0146,12.819684
2670.655075,8678.0156,12.824015
2670.656464,8678.0195,12.82799
2670.657853,8678.0342,12.832771
2670.659242,8678.041,12.828543
2670.660631,8678.0449,12.823164
2670.66202,8678.0518,12.823383
2670.663408,8678.0557,12.840222
2670.664797,8678.0576,12.830643
2670.666186,8678.0664,12.845446
2670.667575,8678.0693,12.84533
2670.668964,8678.0898,12.83785
2670.670353,8678.0986,12.840538
2670.671742,8678.1074,12.853064
2670.673131,8678.1113,12.850283
2670.67452,8678.1123,12.850405
2670.675909,8678.1143,12.846324
2670.677298,8678.1299,12.845894
2670.678687,8678.1338,12.846165
2670.680076,8678.1396,12.854847
2670.681465,8678.1436,12.85122
2670.682853,8678.1445,12.85323
2670.684242,8678.1465,12.85156
2670.685631,8678.1504,12.859362
2670.68702,8678.1504,12.862954
2670.688409,8678.1533,12.867044
2670.689798,8678.167,12.856351
2670.691187,8678.1719,12.863485
2670.692576,8678.1748,12.867451
2670.693965,8678.1768,12.863855
2670.695354,8678.1807,12.857699
2670.696743,8678.1914,12.871838
2670.698132,8678.209,12.868086
2670.699521,8678.2119,12.867881
2670.70091,8678.2139,12.870021
2670.702298,8678.2148,12.873577
2670.703687,8678.2188,12.865986
2670.705076,8678.2314,12.869067
2670.706465,8678.2373,12.87507
2670.707854,8678.2383,12.873336
2670.709243,8678.2666,12.866441
2670.710632,8678.29,12.872895
2670.712021,8678.2949,12.861293
2670.71341,8678.2959,12.872863
2670.714799,8678.3096,12.862848
2670.716188,8678.3135,12.884103
2670.717577,8678.3145,12.874846
2670.718966,8678.3193,12.886899
2670.720355,8678.3359,12.872066
2670.721744,8678.3398,12.871241
2670.723132,8678.3438,12.871844
2670.724521,8678.3477,12.889224
2670.72591,8678.3506,12.865614
2670.727299,8678.3623,12.866989
2670.728688,8678.3721,12.874195
2670.730077,8678.376,12.877786
2670.731466,8678.376,12.866727
2670.732855,8678.3799,12.870728
2670.734244,8678.3818,12.873259
2670.735633,8678.3857,12.875932
2670.737022,8678.3975,12.879769
2670.738411,8678.4092,12.866941
2670.7398,8678.4316,12.855865
2670.741189,8678.4346,12.86534
2670.742577,8678.4365,12.87154
2670.743966,8678.4443,12.866549
2670.745355,8678.4639,12.860252
2670.746744,8678.4912,12.855666
2670.748133,8678.4961,12.856056
2670.749522,8678.5098,12.859888
2670.750911,8678.5166,12.860986
2670.7523,8678.5371,12.842128
2670.753689,8678.541,12.855362
2670.755078,8678.5449,12.855189
2670.756467,8678.5449,12.845359
2670.757856,8678.5566,12.847163
2670.759245,8678.5586,12.852336
2670.760634,8678.5732,12.855127
2670.762022,8678.5771,12.849244
2670.763411,8678.584,12.841937
2670.7648,8678.585,12.830752
2670.766189,8678.5957,12.8395
2670.767578,8678.5996,12.840949
2670.768967,8678.6016,12.838018
2670.770356,8678.6064,12.843138
2670.771745,8678.6318,12.83046
2670.773134,8678.6436,12.818271
2670.774523,8678.6465,12.820732
2670.775912,8678.6572,12.814879
2670.777301,8678.6807,12.821942
2670.77869,8678.6895,12.812169
2670.780079,8678.6914,12.81099
2670.781467,8678.7012,12.818301
2670.782856,8678.7021,12.792789
2670.784245,8678.7207,12.794608
2670.785634,8678.7256,12.804945
2670.787023,8678.7285,12.813455
2670.788412,8678.7344,12.797625
2670.789801,8678.7539,12.796402
2670.79119,8678.7734,12.801997
2670.792579,8678.7764,12.784591
2670.793968,8678.7803,12.785243
2670.795357,8678.7842,12.789484
2670.796746,8678.793,12.783022
2670.798135,8678.7998,12.792191
2670.799524,8678.8018,12.781115
2670.800913,8678.8086,12.772489
2670.802301,8678.8164,12.764896
2670.80369,8678.8184,12.794677
2670.805079,8678.8193,12.780737
2670.806468,8678.8223,12.773499
2670.807857,8678.8242,12.766703
2670.809246,8678.8262,12.776658
2670.810635,8678.8271,12.756373
2670.812024,8678.8652,12.751288
2670.813413,8678.8672,12.748708
2670.814802,8678.8691,12.750049
2670.816191,8678.875,12.751952
2670.81758,8678.8789,12.742655
2670.818969,8678.8809,12.730355
2670.820358,8678.8887,12.732983
2670.821746,8678.8945,12.728975
2670.823135,8678.8965,12.723414
2670.824524,8678.8984,12.736989
2670.825913,8678.8994,12.735707
2670.827302,8678.9092,12.712485
2670.828691,8678.9189,12.715948
2670.83008,8678.9199,12.712914
2670.831469,8678.9297,12.71162
2670.832858,8678.9316,12.70301
2670.834247,8678.9512,12.71118
2670.835636,8678.9541,12.718974
2670.837025,8678.9756,12.701219
2670.838414,8678.9814,12.70386
2670.839803,8678.9824,12.693694
2670.841191,8678.9893,12.694956
2670.84258,8678.9941,12.695745
2670.843969,8679,12.696336
2670.845358,8679.0049,12.695383
2670.846747,8679.0098,12.683846
2670.848136,8679.0117,12.687819
2670.849525,8679.0166,12.697819
2670.850914,8679.0254,12.695928
2670.852303,8679.0352,12.695632
2670.853692,8679.0439,12.693951
2670.855081,8679.0498,12.703932
2670.85647,8679.0684,12.68749
2670.857859,8679.0684,12.689435
2670.859248,8679.0752,12.676554
2670.860636,8679.0928,12.674354
2670.862025,8679.0967,12.679538
2670.863414,8679.1055,12.675877
2670.864803,8679.1162,12.672581
2670.866192,8679.1191,12.662668
2670.867581,8679.1289,12.661883
2670.86897,8679.1309,12.662754
2670.870359,8679.1357,12.661794
2670.871748,8679.1367,12.651307
2670.873137,8679.1445,12.6451
2670.874526,8679.1455,12.645124
2670.875915,8679.1484,12.637197
2670.877304,8679.1553,12.64735
2670.878693,8679.1621,12.647008
2670.880082,8679.1631,12.644818
2670.88147,8679.1807,12.633623
2670.882859,8679.1875,12.635914
2670.884248,8679.1992,12.646983
2670.885637,8679.207,12.635152
2670.887026,8679.209,12.63678
2670.888415,8679.2148,12.621184
2670.889804,8679.2256,12.630319
2670.891193,8679.2344,12.638264
2670.892582,8679.2451,12.629451
2670.893971,8679.2539,12.621789
2670.89536,8679.2637,12.626627
2670.896749,8679.2793,12.637487
2670.898138,8679.2852,12.629188
2670.899527,8679.2891,12.628182
2670.900915,8679.292,12.620775
2670.902304,8679.3037,12.620851
2670.903693,8679.3125,12.615477
2670.905082,8679.3281,12.616045
2670.906471,8679.3369,12.613059
2670.90786,8679.3398,12.618557
2670.909249,8679.3428,12.618211
2670.910638,8679.3535,12.616988
2670.912027,8679.3545,12.618619
2670.913416,8679.3809,12.608651
2670.914805,8679.3828,12.60602
2670.916194,8679.3906,12.603661
2670.917583,8679.3945,12.624851
2670.918972,8679.3955,12.599559
2670.92036,8679.3984,12.604038
2670.921749,8679.416,12.609496
2670.923138,8679.4277,12.617388
2670.924527,8679.4375,12.61053
2670.925916,8679.4404,12.611856
2670.927305,8679.4434,12.603507
2670.928694,8679.4492,12.6123
2670.930083,8679.4531,12.606731
2670.931472,8679.46,12.604089
2670.932861,8679.4668,12.613888
2670.93425,8679.4707,12.615789
2670.935639,8679.4746,12.621445
2670.937028,8679.4854,12.614985
2670.938417,8679.4893,12.616442
2670.939805,8679.4941,12.622353
2670.941194,8679.499,12.624929
2670.942583,8679.502,12.624245
2670.943972,8679.5098,12.628216
2670.945361,8679.5146,12.62973
2670.94675,8679.5195,12.62285
2670.948139,8679.5244,12.618951
2670.949528,8679.5361,12.617305
2670.950917,8679.5508,12.623686
2670.952306,8679.5596,12.623437
2670.953695,8679.5703,12.628338
2670.955084,8679.5703,12.624738
2670.956473,8679.5762,12.639488
2670.957862,8679.584,12.619051
2670.959251,8679.5986,12.634072
2670.960639,8679.5996,12.62822
2670.962028,8679.6396,12.635798
2670.963417,8679.6426,12.631254
2670.964806,8679.6533,12.630916
2670.966195,8679.6592,12.644582
2670.967584,8679.6592,12.640906
2670.968973,8679.6621,12.635941
2670.970362,8679.6631,12.633629
2670.971751,8679.668,12.643811
2670.97314,8679.6758,12.642155
2670.974529,8679.6787,12.631968
2670.975918,8679.6904,12.639663
2670.977307,8679.6943,12.640744
2670.978696,8679.6963,12.633247
2670.980084,8679.7227,12.653614
2670.981473,8679.7471,12.639426
2670.982862,8679.752,12.639957
2670.984251,8679.7529,12.642343
2670.98564,8679.7734,12.642687
2670.987029,8679.7764,12.657701
2670.988418,8679.7803,12.649544
2670.989807,8679.7822,12.657025
2670.991196,8679.79,12.638577
2670.992585,8679.8027,12.64397
2670.993974,8679.8037,12.65063
2670.995363,8679.8057,12.652103
2670.996752,8679.8086,12.660357
2670.998141,8679.8135,12.657476
2670.999529,8679.8174,12.649088
2671.000918,8679.8271,12.655258
2671.002307,8679.8408,12.668857
2671.003696,8679.8496,12.653063
2671.005085,8679.8555,12.662346
2671.006474,8679.8613,12.663054
2671.007863,8679.8701,12.661563
2671.009252,8679.874,12.662953
2671.010641,8679.875,12.670103
2671.01203,8679.8799,12.660895
2671.013419,8679.8848,12.667179
2671.014808,8679.8877,12.668692
2671.016197,8679.8877,12.658739
2671.017586,8679.8936,12.675183
2671.018974,8679.8975,12.669094
2671.020363,8679.9238,12.674803
2671.021752,8679.9365,12.658012
2671.023141,8679.958,12.670877
2671.02453,8679.958,12.670077
2671.025919,8679.9688,12.673594
2671.027308,8679.9766,12.657656
2671.028697,8679.9766,12.666076
2671.030086,8679.9844,12.666485
2671.031475,8679.9951,12.668146
2671.032864,8680.0068,12.678769
2671.034253,8680.0234,12.679107
2671.035642,8680.0244,12.679209
2671.037031,8680.041,12.671803
2671.03842,8680.0508,12.670017
2671.039808,8680.0664,12.663002
2671.041197,8680.0742,12.67172
2671.042586,8680.0762,12.664106
2671.043975,8680.0898,12.685369
2671.045364,8680.0908,12.663838
2671.046753,8680.1016,12.66869
2671.048142,8680.1084,12.660213
2671.049531,8680.1133,12.64961
2671.05092,8680.1221,12.673865
2671.052309,8680.1338,12.662029
2671.053698,8680.1465,12.652457
2671.055087,8680.1719,12.665005
2671.056476,8680.1797,12.641685
2671.057865,8680.1807,12.657366
2671.059253,8680.2002,12.663494
2671.060642,8680.2021,12.645718
2671.062031,8680.2139,12.656587
2671.06342,8680.2197,12.668099
2671.064809,8680.2236,12.662183
2671.066198,8680.2451,12.65877
2671.067587,8680.2461,12.672888
2671.068976,8680.2627,12.660884
2671.070365,8680.2646,12.6663
2671.071754,8680.2705,12.644334
2671.073143,8680.2813,12.649559
2671.074532,8680.2813,12.657507
2671.075921,8680.2822,12.656043
2671.07731,8680.2832,12.647532
2671.078698,8680.2861,12.639518
2671.080087,8680.3086,12.643693
2671.081476,8680.3125,12.642735
2671.082865,8680.3145,12.636211
2671.084254,8680.3252,12.640122
2671.085643,8680.3379,12.640015
2671.087032,8680.3389,12.639684
2671.088421,8680.3398,12.642639
2671.08981,8680.3438,12.630517
2671.091199,8680.3467,12.6357
2671.092588,8680.3477,12.634651
2671.093977,8680.3496,12.634126
2671.095366,8680.3633,12.62147
2671.096755,8680.3652,12.624907
2671.098143,8680.3691,12.607512
2671.099532,8680.3809,12.619456
2671.100921,8680.3818,12.614316
2671.10231,8680.415,12.622589
2671.103699,8680.4238,12.61105
2671.105088,8680.4346,12.61692
2671.106477,8680.4375,12.617164
2671.107866,8680.4375,12.605304
2671.109255,8680.4395,12.606392
2671.110644,8680.4541,12.604786
2671.112033,8680.46,12.613177
2671.113422,8680.4639,12.600722
2671.114811,8680.4639,12.59787
2671.1162,8680.4707,12.596633
2671.117589,8680.4756,12.588976
2671.118977,8680.4775,12.582735
2671.120366,8680.4844,12.583926
2671.121755,8680.4922,12.57589
2671.123144,8680.4961,12.589361
2671.124533,8680.5098,12.576419
2671.125922,8680.5156,12.574723
2671.127311,8680.5205,12.583256
2671.1287,8680.5273,12.574282
2671.130089,8680.5303,12.570791
2671.131478,8680.543,12.572854
2671.132867,8680.5547,12.567271
2671.134256,8680.5586,12.562225
2671.135645,8680.5684,12.576673
2671.137034,8680.5752,12.556205
2671.138422,8680.5811,12.557392
2671.139811,8680.5869,12.566202
2671.1412,8680.6006,12.55927
2671.142589,8680.6045,12.544458
2671.143978,8680.6045,12.550291
2671.145367,8680.6084,12.542911
2671.146756,8680.6094,12.53587
2671.148145,8680.627,12.548575
2671.149534,8680.6348,12.540265
2671.150923,8680.6455,12.546366
2671.152312,8680.6494,12.529884
2671.153701,8680.6563,12.534417
2671.15509,8680.6689,12.53674
2671.156479,8680.6768,12.529361
2671.157867,8680.6777,12.519987
2671.159256,8680.6787,12.519885
2671.160645,8680.6787,12.515676
2671.162034,8680.6914,12.525218
2671.163423,8680.6914,12.523692
2671.164812,8680.7012,12.521162
2671.166201,8680.709,12.517482
2671.16759,8680.7314,12.514293
2671.168979,8680.7354,12.50623
2671.170368,8680.7373,12.515059
2671.171757,8680.748,12.507545
2671.173146,8680.7529,12.513392
2671.174535,8680.7607,12.518047
2671.175924,8680.7646,12.503982
2671.177312,8680.7715,12.505588
2671.178701,8680.7754,12.501081
2671.18009,8680.7793,12.504707
2671.181479,8680.7842,12.500432
2671.182868,8680.7861,12.501759
2671.184257,8680.7871,12.495727
2671.185646,8680.79,12.498981
2671.187035,8680.7959,12.49059
2671.188424,8680.8057,12.50597
2671.189813,8680.8438,12.502394
2671.191202,8680.8447,12.490731
2671.192591,8680.8564,12.493074
2671.19398,8680.8594,12.484697
2671.195369,8680.8604,12.491596
2671.196757,8680.8721,12.487156
2671.198146,8680.8828,12.506196
2671.199535,8680.8926,12.474463
2671.200924,8680.8984,12.499767
2671.202313,8680.9092,12.489881
2671.203702,8680.9229,12.478968
2671.205091,8680.9385,12.497225
2671.20648,8680.9453,12.486582
2671.207869,8680.9482,12.477731
2671.209258,8680.9492,12.487957
2671.210647,8680.9512,12.489403
2671.212036,8680.9873,12.480767
2671.213425,8680.9902,12.4825
2671.214814,8681.0078,12.48473
2671.216203,8681.0098,12.474268
2671.217591,8681.0234,12.485227
2671.21898,8681.042,12.490504
2671.220369,8681.0518,12.490253
2671.221758,8681.0537,12.487744
2671.223147,8681.0723,12.47135
2671.224536,8681.0732,12.477189
2671.225925,8681.084,12.486445
2671.227314,8681.085,12.487483
2671.228703,8681.0928,12.489679
2671.230092,8681.0957,12.478167
2671.231481,8681.1123,12.482288
2671.23287,8681.1123,12.48669
2671.234259,8681.124,12.465664
2671.235648,8681.126,12.478973
2671.237036,8681.1748,12.471976
2671.238425,8681.1865,12.484381
2671.239814,8681.1904,12.479692
2671.241203,8681.2031,12.472482
2671.242592,8681.2109,12.486859
2671.243981,8681.2168,12.482767
2671.24537,8681.2285,12.481751
2671.246759,8681.2383,12.475178
2671.248148,8681.2432,12.470638
2671.249537,8681.252,12.471585
2671.250926,8681.2568,12.480404
2671.252315,8681.2607,12.483278
2671.253704,8681.2646,12.483744
2671.255093,8681.2734,12.464687
2671.256481,8681.2734,12.471098
2671.25787,8681.2852,12.481181
2671.259259,8681.2891,12.478823
2671.260648,8681.2998,12.47607
2671.262037,8681.3037,12.47922
2671.263426,8681.3213,12.467415
2671.264815,8681.3232,12.476583
2671.266204,8681.3457,12.462208
2671.267593,8681.3652,12.472556
2671.268982,8681.3779,12.47233
2671.270371,8681.3779,12.468754
2671.27176,8681.3799,12.469316
2671.273149,8681.3867,12.481814
2671.274538,8681.3975,12.474019
2671.275926,8681.4131,12.466245
2671.277315,8681.4258,12.470731
2671.278704,8681.4277,12.464192
2671.280093,8681.4453,12.472624
2671.281482,8681.458,12.474915
2671.282871,8681.459,12.469082
2671.28426,8681.4619,12.4654
2671.285649,8681.4629,12.466649
2671.287038,8681.4668,12.453947
2671.288427,8681.4727,12.455132
2671.289816,8681.4746,12.466165
2671.291205,8681.4814,12.469275
2671.292594,8681.4961,12.459541
2671.293983,8681.4971,12.46395
2671.295371,8681.5098,12.459182
2671.29676,8681.5146,12.471135
2671.298149,8681.5186,12.456205
2671.299538,8681.5225,12.457753
2671.300927,8681.5264,12.451101
2671.302316,8681.5332,12.453632
2671.303705,8681.5371,12.449969
2671.305094,8681.543,12.451543
2671.306483,8681.5586,12.45683
2671.307872,8681.5586,12.463494
2671.309261,8681.5605,12.454808
2671.31065,8681.5635,12.448367
2671.312039,8681.5732,12.455132
2671.313428,8681.5752,12.433488
2671.314816,8681.582,12.450872
2671.316205,8681.5889,12.453209
2671.317594,8681.5898,12.442334
2671.318983,8681.5938,12.43594
2671.320372,8681.6035,12.443156
2671.321761,8681.6064,12.436982
2671.32315,8681.6074,12.435083
2671.324539,8681.6104,12.463901
2671.325928,8681.6289,12.448208
2671.327317,8681.6357,12.453004
2671.328706,8681.6377,12.435624
2671.330095,8681.6396,12.431726
2671.331484,8681.6436,12.45611
2671.332873,8681.6465,12.426353
2671.334262,8681.6484,12.433646
2671.33565,8681.6543,12.426262
2671.337039,8681.6611,12.427911
2671.338428,8681.6611,12.432408
2671.339817,8681.6758,12.442346
2671.341206,8681.6768,12.438783
2671.342595,8681.6865,12.428109
2671.343984,8681.6963,12.429372
2671.345373,8681.7139,12.434606
2671.346762,8681.7197,12.425097
2671.348151,8681.7197,12.422607
2671.34954,8681.7256,12.423673
2671.350929,8681.7334,12.412007
2671.352318,8681.749,12.399418
2671.353707,8681.7578,12.413365
2671.355095,8681.7617,12.411679
2671.356484,8681.7637,12.419031
2671.357873,8681.7686,12.403636
2671.359262,8681.7715,12.402821
2671.360651,8681.7754,12.402777
2671.36204,8681.7842,12.39911
2671.363429,8681.8047,12.401711
2671.364818,8681.8242,12.408555
2671.366207,8681.834,12.403943
2671.367596,8681.8467,12.416624
2671.368985,8681.8467,12.394062
2671.370374,8681.8535,12.390833
2671.371763,8681.8633,12.384294
2671.373152,8681.873,12.381392
2671.37454,8681.8828,12.392189
2671.375929,8681.8955,12.401578
2671.377318,8681.9102,12.4026
2671.378707,8681.9238,12.39421
2671.380096,8681.9297,12.391086
2671.381485,8681.9473,12.387341
2671.382874,8681.9551,12.377418
2671.384263,8681.9609,12.377974
2671.385652,8681.9678,12.375227
2671.387041,8681.9736,12.369307
2671.38843,8681.9844,12.38447
2671.389819,8681.9863,12.380703
2671.391208,8681.9912,12.36894
2671.392597,8681.9941,12.373762
2671.393985,8682.0059,12.370439
2671.395374,8682.0098,12.373981
2671.396763,8682.0137,12.35683
2671.398152,8682.0186,12.367748
2671.399541,8682.0225,12.358838
2671.40093,8682.0234,12.355431
2671.402319,8682.0361,12.359864
2671.403708,8682.0527,12.35742
2671.405097,8682.0547,12.360948
2671.406486,8682.0654,12.33723
2671.407875,8682.0771,12.337041
2671.409264,8682.0791,12.350345
2671.410653,8682.0811,12.350384
2671.412042,8682.085,12.357345
2671.41343,8682.0908,12.341083
2671.414819,8682.0928,12.346233
2671.416208,8682.0967,12.347234
2671.417597,8682.1006,12.334995
2671.418986,8682.1084,12.332154
2671.420375,8682.1094,12.329104
2671.421764,8682.1152,12.336194
2671.423153,8682.1162,12.341952
2671.424542,8682.1172,12.335835
2671.425931,8682.1191,12.321461
2671.42732,8682.1211,12.34428
2671.428709,8682.1299,12.326608
2671.430098,8682.1406,12.319255
2671.431487,8682.1494,12.328328
2671.432876,8682.1514,12.312558
2671.434264,8682.1514,12.329632
2671.435653,8682.1514,12.318621
2671.437042,8682.1533,12.322539
2671.438431,8682.1553,12.316186
2671.43982,8682.1572,12.313738
2671.441209,8682.1592,12.304687
2671.442598,8682.1807,12.319643
2671.443987,8682.1973,12.308399
2671.445376,8682.2197,12.313423
2671.446765,8682.2246,12.30302
2671.448154,8682.2246,12.310662
2671.449543,8682.2256,12.300292
2671.450932,8682.2354,12.292598
2671.452321,8682.25,12.281567
2671.453709,8682.2598,12.300878
2671.455098,8682.2734,12.284013
2671.456487,8682.2959,12.295283
2671.457876,8682.3018,12.290302
2671.459265,8682.3145,12.284797
2671.460654,8682.3184,12.292161
2671.462043,8682.3223,12.286832
2671.463432,8682.3379,12.282926
2671.464821,8682.3408,12.296529
2671.46621,8682.3447,12.286374
2671.467599,8682.3584,12.285519
2671.468988,8682.3594,12.283862
2671.470377,8682.3623,12.289719
2671.471766,8682.3682,12.286777
2671.473154,8682.375,12.291587
2671.474543,8682.375,12.286041
2671.475932,8682.3994,12.286448
2671.477321,8682.4082,12.283191
2671.47871,8682.4111,12.274396
2671.480099,8682.4189,12.288289
2671.481488,8682.4258,12.280697
2671.482877,8682.4453,12.284792
2671.484266,8682.4619,12.279155
2671.485655,8682.4707,12.265434
2671.487044,8682.4893,12.285258
2671.488433,8682.4902,12.273193
2671.489822,8682.4912,12.268403
2671.491211,8682.4941,12.282591
2671.492599,8682.5049,12.285051
2671.493988,8682.5117,12.259016
2671.495377,8682.5156,12.270029
2671.496766,8682.5352,12.265301
2671.498155,8682.5439,12.263081
2671.499544,8682.5469,12.268841
2671.500933,8682.5469,12.250204
2671.502322,8682.5596,12.271054
2671.503711,8682.5684,12.255943
2671.5051,8682.5762,12.261518
